wav_id,발화문,감정,Angry,Disgust,Fear,Happiness,Neutral,Sadness,Surprise
5e42c04e48600202f726ff70,벌써 한 시간이 지났어.,Angry,1,0,0,0,0,0,0
5e42c062189842034d9f7634,연락을 해도 전화를 받지 않네. 이렇게 연락이 안 되면 어쩌란 거지?,Angry,1,0,0,0,0,0,0
5e42c0709329cb02ef38aa40,해피가 세상을 떠났어.,Sadness,0,0,0,0,0,1,0
5e42c07e2b6c8802f2d85dbe,예전에도 이렇게 늦었는데 오늘도 그렇게 늦네?,Angry,1,0,0,0,0,0,0
5e42c0a448600202f726ff71,부모님도 많이 슬퍼하셔. 해피 생각이 나서 집에도 잘 못 들어가셔.,Sadness,0,0,0,0,0,1,0
5e42c0c20b3f160367c20b19,그냥 화장해서 우리 집 앞에 나무에 묻어뒀어.,Sadness,0,0,0,0,0,1,0
5e42c1010b3f160367c20b1e,이야기야 맨날 하지. 이렇게 늦으면 이제부터 안 만날 거야.,Angry,1,0,0,0,0,0,0
5e42c10448600202f726ff73,나는 잘하는게 없나봐.,Sadness,0,0,0,0,0,1,0
5e42c119189842034d9f7636,기획안을 냈는데 다시 해오래.,Sadness,0,0,0,0,0,1,0
5e42c1d52b6c8802f2d85dc3,다행히도 그 정도는 아니야. 허리 삐끗해서 지금 입원해 있어.,Sadness,0,0,0,0,0,1,0
5e42c1f62b6c8802f2d85dc5,"술 매일 매일 술이야. 술 좀 그만 마시라니까. 말을 안 듣네 정말. 아니, 나이도 있고 하신데. 건강도 생각하셔야 되는데 정말 큰 일이다.",Angry,1,0,0,0,0,0,0
5e42c2189306c7039ddccdd7,가족끼리 매일 얘기하지. 아빠 건강도 생각해야 되니까. 그런데도 말을 안들어!,Angry,1,0,0,0,0,0,0
5e42c25148600202f726ff7a,일찍 퇴근하고 싶다.,Sadness,0,0,0,0,0,1,0
5e42c25f189842034d9f763d,우리 아빠 어제 또 다치셨어.,Sadness,0,0,0,0,0,1,0
5e42c2670b3f160367c20b2a,지금 벌써 한시간째야. 연락도 안 돼 지금. 이게 뭔 고생이야?,Angry,1,0,0,0,0,0,0
5e42c277189842034d9f763e,아니. 지금 병원에 입원 중이셔.,Angry,1,0,0,0,0,0,0
5e42c2869329cb02ef38aa48,"아까부터 연락해봤지. 연락 계속 안돼, 지금.",Angry,1,0,0,0,0,0,0
5e42c28d48600202f726ff7b,어. 생명엔 지장이 없으신데 허리를 크게 다치신 거 같아.,Sadness,0,0,0,0,0,1,0
5e42c29d9306c7039ddccddb,예전부터 약속 잘 안지키로 유명했던 애야. 고등학교 친군데 정말 대단하다.,Angry,1,0,0,0,0,0,0
5e42c2a59329cb02ef38aa49,일주일에 다섯번은 드시는 거 같애. 너무 자주 드시지?,Angry,1,0,0,0,0,0,0
5e42c2bb189842034d9f7640,이야기는 많이 하지. 근데 잘 안 되시는 것 같아.,Angry,1,0,0,0,0,0,0
5e42c2be0b3f160367c20b2d,얘기는 자주 해봤지. 약속 잘 지키라고. 그럴 때마다 알았다고 얘기는 하는데 막상 약속시간 되거나 하면은 약속 잘 안 지켜.,Angry,1,0,0,0,0,0,0
5e42c2c9189842034d9f7641,나 면접 또 떨어졌어.,Sadness,0,0,0,0,0,1,0
5e42c2d848600202f726ff7c,부모님께 죄송해서 집에도 못가고 밖에 있어.,Sadness,0,0,0,0,0,1,0
5e42c2ec9329cb02ef38aa4a,퇴근한지 얼마나 됐다고 또 회사에서 전화 와.,Angry,1,0,0,0,0,0,0
5e42c2f29329cb02ef38aa4b,이게 마지막 희망이었는데 너무 우울하다.,Sadness,0,0,0,0,0,1,0
5e42c3040b3f160367c20b2e,정말 다니고 싶지 않다. 왜 이렇게 일을 많이 시키니?,Angry,1,0,0,0,0,0,0
5e42c30c189842034d9f7642,아직 모르셔. 죄송해서 말씀도 못 드렸어.,Sadness,0,0,0,0,0,1,0
5e42c324189842034d9f7646,밥도 넘어가지 않아.,Sadness,0,0,0,0,0,1,0
5e42c32b2b6c8802f2d85dca,어. 지금 너무 힘들어서 이직도 생각 중이야.,Sadness,0,0,0,0,0,1,0
5e42c32b9306c7039ddccdde,어제 우리 키우던 강아지 해피가 떠났어.,Sadness,0,0,0,0,0,1,0
5e42c35f2b6c8802f2d85dcb,그래 고마워.,Neutral,0,0,0,0,1,0,0
5e42c3670b3f160367c20b2f,나이도 들고 면역력도 떨어져서 그런 것 같아. 갑자기 쓰러져서 병원 갔었었거든? 근데 병원에서 가망 없다 하더라고.,Sadness,0,0,0,0,0,1,0
5e42c36f48600202f726ff82,룸메랑 너무 싸우게 돼.,Angry,1,0,0,0,0,0,0
5e42c37f9329cb02ef38aa4e,"너무 더러워. 청소도 안 하고, 음식물 쓰레기도 아무 데나 버리고.",Angry,1,0,0,0,0,0,0
5e42c38d189842034d9f7648,지금 가족들 모두 다 상심이 크지. 그래도 가족처럼 그렇게 아끼던 강아지였는데.,Sadness,0,0,0,0,0,1,0
5e42c3979306c7039ddccddf,"한 달 전에 주의도 줘 봤지. 근데 그 때만 잠시고, 또 다시 돌아왔어.",Angry,1,0,0,0,0,0,0
5e42c3a548600202f726ff83,나 어제 정말 너무 무서웠어!,Fear,0,0,1,0,0,0,0
5e42c3b40b3f160367c20b30,아직 장례 못했어. 이렇게라도 데리고 있고 싶어서. 일단 장례는 가족들이랑 상의를 해봐야 될 것 같아.,Sadness,0,0,0,0,0,1,0
5e42c3ba48600202f726ff84,고등학교 때부터 친구였어.,Angry,1,0,0,0,0,0,0
5e42c3bd48600202f726ff85,어제 식당에 있는데 지진이 났잖아!,Fear,0,0,1,0,0,0,0
5e42c3cc9306c7039ddccde0,계약만 끝나면 따로 살고 싶어.,Angry,1,0,0,0,0,0,0
5e42c3dc189842034d9f764b,응. 나는 괜찮아.,Fear,0,0,1,0,0,0,0
5e42c3de189842034d9f764c,"많이 허전하고 막 보고 싶고 생각나기도 하고. 아마 좋은 곳으로 갔을거야. 나도 그렇게 믿어. 그래, 고마워. 말이라도 그렇게 해줘서 고맙다.",Sadness,0,0,0,0,0,1,0
5e42c3f30b3f160367c20b31,주위에 사람들은 막 넘어지고 나랑 같이 밥먹던 친구는 다리를 다쳤어.,Fear,0,0,1,0,0,0,0
5e42c4169306c7039ddccde1,응. 아직 가슴이 두근두근 거려.,Fear,0,0,1,0,0,0,0
5e42c43b9329cb02ef38aa4f,바로 위 상사한테 혼났어. 상사가 뭘 하나 시켰는데 내가 제대로 못했거든.,Sadness,0,0,0,0,0,1,0
5e42c4769329cb02ef38aa51,화장실에 누가 토를 하고 치우질 않았어.,Disgust,0,1,0,0,0,0,0
5e42c4949329cb02ef38aa52,어 그냥 그대로 있지.,Disgust,0,1,0,0,0,0,0
5e42c4a62b6c8802f2d85dd1,어. 역겨워서 죽는 줄 알았어. 내가 토할 거 같더라.,Disgust,0,1,0,0,0,0,0
5e42c4c99329cb02ef38aa53,응 그래야겠다. 고마워.,Neutral,0,0,0,0,1,0,0
5e42c4e0189842034d9f7650,안 그래도 청소하는 아주머니께 말씀드렸어.,Disgust,0,1,0,0,0,0,0
5e42c5772b6c8802f2d85dd3,아 나 면접 또 떨어졌어.,Sadness,0,0,0,0,0,1,0
5e42c5b8189842034d9f7654,빠른 시일 내에 다른 데 또 이력서 내야지. 지금 집에서 다들 취업하라고 난리인데. 그래서 더 안되는 거 같아 급하게 서둘러서.,Sadness,0,0,0,0,0,1,0
5e42c6080b3f160367c20b35,아직 밥 생각 없는데 나중에 생각나면 먹을게.,Sadness,0,0,0,0,0,1,0
5e42c7539306c7039ddccde3,나 결국 차였어.,Sadness,0,0,0,0,0,1,0
5e42c77f9306c7039ddccde4,남자친구한테 딴 사람이 생긴 것 같애.,Sadness,0,0,0,0,0,1,0
5e42c7e22b6c8802f2d85dd4,그냥 모임때나 만나는 가벼운 친구사이였어.,Sadness,0,0,0,0,0,1,0
5e42c8109329cb02ef38aa56,차라리 그런 일이 있었으면 더 받아들이기 쉬웠을 텐데. 3년 동안 싸운 적도 없었어.,Sadness,0,0,0,0,0,1,0
5e42c8412b6c8802f2d85dd5,벌써 두 달이 넘은 것 같네.,Sadness,0,0,0,0,0,1,0
5e42ca7a9306c7039ddccdec,아니 더럽게 얘가 음식물 쓰레기 같은 걸 막 아무데나 올려놓잖아!,Angry,1,0,0,0,0,0,0
5e42caa92b6c8802f2d85dda,나 결국 헤어졌어.,Sadness,0,0,0,0,0,1,0
5e42cac848600202f726ff8c,당연히 내봤지. 딱 그 때 뿐이야. 바뀌는게 없어.,Angry,1,0,0,0,0,0,0
5e42cad62b6c8802f2d85ddb,"권태기라고 해서 서로 시간을 갖고 있었는데, 결국 헤어졌어.",Sadness,0,0,0,0,0,1,0
5e42cae4189842034d9f765b,고등학교 때 동창이야.,Angry,1,0,0,0,0,0,0
5e42cb0148600202f726ff8e,보증금만 있으면 당연히 따로 살고 싶지.,Angry,1,0,0,0,0,0,0
5e42cb340b3f160367c20b3e,친구가 소개팅 해줬는데 잘 돼서 사귀게 됐어.,Sadness,0,0,0,0,0,1,0
5e42cb519306c7039ddccdee,그 동안 한 번도 싸운적 없어. 항상 좋기만 했단 말이야.,Sadness,0,0,0,0,0,1,0
5e42cb799306c7039ddccdf1,이제 두 달 쯤 됐는데 아직도 계속 생각이 나.,Sadness,0,0,0,0,0,1,0
5e42cb859329cb02ef38aa63,나 또 면접에서 탈락했어.,Sadness,0,0,0,0,0,1,0
5e42cbac9329cb02ef38aa64,룸메와 너무 자주 싸우게 돼.,Angry,1,0,0,0,0,0,0
5e42cbb29306c7039ddccdf2,그냥 집 근처에 돌아다니고 있어.,Sadness,0,0,0,0,0,1,0
5e42cbc4189842034d9f765c,청소도 안하고 너무 더러워. 음식물 쓰레기를 막 아무데나 버려.,Angry,1,0,0,0,0,0,0
5e42cbd22b6c8802f2d85ddd,이번 공채 마지막 면접이었어.,Sadness,0,0,0,0,0,1,0
5e42cbdc9329cb02ef38aa65,한 번 뭐라고 했는데 그래도 변하지를 않아. 똑같아.,Angry,1,0,0,0,0,0,0
5e42cbfa0b3f160367c20b43,원래 고등학교 때부터 친구였는데 그 때는 이정도 일줄은 몰랐어.,Angry,1,0,0,0,0,0,0
5e42cc130b3f160367c20b44,너무 죄송해서 말씀도 못 드리겠더라.,Sadness,0,0,0,0,0,1,0
5e42cc199306c7039ddccdf5,계속 안 고쳐지면 결국에는 따로 살아야 할 것 같아. 지금 같아서는 같이 못살겠어.,Angry,1,0,0,0,0,0,0
5e42cc3a48600202f726ff92,하 이렇게 되니까 밥 생각도 안나.,Sadness,0,0,0,0,0,1,0
5e42ccb40b3f160367c20b49,나는 잘하는게 하나도 없나봐.,Sadness,0,0,0,0,0,1,0
5e42ccbf2b6c8802f2d85de2,나 면접 떨어졌어.,Sadness,0,0,0,0,0,1,0
5e42ccdd0b3f160367c20b4a,내가 밤 새서 만들어간 기획안이 엉망진창이래.,Sadness,0,0,0,0,0,1,0
5e42cd010b3f160367c20b4c,지금 밖에 있는데 갈 곳도 없고 그냥 돌아다니고 있어.,Sadness,0,0,0,0,0,1,0
5e42cd0448600202f726ff97,처음부터 다시 다 해야돼서 쉴 시간도 없어.,Sadness,0,0,0,0,0,1,0
5e42cd252b6c8802f2d85de5,이제 공채도 다 끝나서 지원할 곳도 없어. 어떻게 해야할지 모르겠어.,Sadness,0,0,0,0,0,1,0
5e42cd432b6c8802f2d85de6,오늘도 감기 약 먹고 야근해야 될 거 같은데. 퇴근은 무슨.,Sadness,0,0,0,0,0,1,0
5e42cd629329cb02ef38aa67,부모님께는 너무 죄송해서 아직 말씀드리지 못했어.,Sadness,0,0,0,0,0,1,0
5e42cd679329cb02ef38aa68,아냐. 다 내가 미숙해서 그런거지.,Sadness,0,0,0,0,0,1,0
5e42cd810b3f160367c20b4e,배도 안 고프고 밥 생각도 없어. 지금 밥이 넘어갈 리가 없지.,Sadness,0,0,0,0,0,1,0
5e42cdbc2b6c8802f2d85de7,나는 잘하는 게 없나 봐.,Sadness,0,0,0,0,0,1,0
5e42cdd49329cb02ef38aa69,밤새서 준비한 기획안 때문에 혼났어. 전부 다시하래.,Sadness,0,0,0,0,0,1,0
5e42cdf69329cb02ef38aa6a,쉬는 것도 너무 눈치 보여. 계속 일 해야지.,Sadness,0,0,0,0,0,1,0
5e42ce13189842034d9f7661,오늘도 밤새야 할것 같은데 최대한 일찍 퇴근해봐야지.,Sadness,0,0,0,0,0,1,0
5e42ce389329cb02ef38aa6b,"노력하다보면 나도 잘 할 수 있겠지. 고마워, 위로해줘서.",Sadness,0,0,0,0,0,1,0
5e42ce7048600202f726ff99,해피가 어제 세상을 떠났어.,Sadness,0,0,0,0,0,1,0
5e42ce8f189842034d9f7663,"갑자기 아파서 응급실 다녀오고 나서 조금 괜찮아졌는데, 갑자기 떠났어.",Sadness,0,0,0,0,0,1,0
5e42ced69329cb02ef38aa6c,가족들도 너무 슬퍼하고 있어. 15년동안 가족처럼 지내왔거든.,Sadness,0,0,0,0,0,1,0
5e42cef9189842034d9f7664,장레는 다 치뤘어. 진짜 너무 슬프더라. 계속 눈물이 나서 죽는 줄 알았어.,Sadness,0,0,0,0,0,1,0
5e42cf1d9329cb02ef38aa6d,고마워. 아마 좋은 곳에서 행복하게 살 거야.,Sadness,0,0,0,0,0,1,0
5e42cf4b48600202f726ff9a,약속이 있어서 친구 기다리고 있는데 아직 안왔어.,Angry,1,0,0,0,0,0,0
5e42cfb648600202f726ff9c,한시간이나 넘게 기다렸는데 아직도 안 와. 기다리다 지쳐 쓰러질 것 같아.,Angry,1,0,0,0,0,0,0
5e42cfd39329cb02ef38aa70,"전화를 했는데, 받지를 않아. 왜 전화도 안 받을까?",Angry,1,0,0,0,0,0,0
5e42d03f0b3f160367c20b56,엄청 자주 그래. 예전부터 약속 안 지키는 걸로 유명했어.,Angry,1,0,0,0,0,0,0
5e42d06e2b6c8802f2d85deb,이야기 해봤지. 이야기를 해도 아무 소용이 없어. 변하지를 않아.,Angry,1,0,0,0,0,0,0
5e42d0c70b3f160367c20b58,우리 아빠 어제 또 다쳤어.,Angry,1,0,0,0,0,0,0
5e42d0e59306c7039ddcce05,술 드시고 계단에서 넘어져서 허리를 다쳤어.,Sadness,0,0,0,0,0,1,0
5e42d1060b3f160367c20b59,그 정도는 아니야. 그냥 며칠 입원만 하면 된대.,Neutral,0,0,0,0,1,0,0
5e42d146189842034d9f766e,일주일에 5일은 드시는 것 같아. 아무리 말을 해도 술을 끊지를 않아.,Angry,1,0,0,0,0,0,0
5e42d16e2b6c8802f2d85def,이야기는 해봤는데 어떻게 해야할지 모르겠어. 정말 힘들어.,Angry,1,0,0,0,0,0,0
5e42d1a548600202f726ffa0,퇴근한지 얼마나 됐다고 회사에서 또 전화왔어.,Angry,1,0,0,0,0,0,0
5e42d1dd2b6c8802f2d85df0,모르겠어. 나한테만 일을 몰아서 주는 것 같아. 정말 힘들어.,Angry,1,0,0,0,0,0,0
5e42d20548600202f726ffa1,고민은 해봤는데 현실적으로 조금은 힘들 것 같아.,Sadness,0,0,0,0,0,1,0
5e42d23f9306c7039ddcce08,회사 사람들이랑은 안 친해. 나 왕따인가?,Sadness,0,0,0,0,0,1,0
5e42d2640b3f160367c20b5f,고마워. 자주 연락할게. 너라도 있어서 참 다행이야.,Neutral,0,0,0,0,1,0,0
5e42d2df2b6c8802f2d85df4,어제 저녁에 진짜 무서웠어.,Fear,0,0,1,0,0,0,0
5e42d2f80b3f160367c20b60,"지진 났었잖아. 어제 사람들 막 넘어지고, 난리도 아니었어.",Fear,0,0,1,0,0,0,0
5e42d3160b3f160367c20b61,지금은 괜찮기는 한데 놀란 마음이 진정이 안 돼.,Fear,0,0,1,0,0,0,0
5e42d337189842034d9f7674,진짜 대처 요령은 미리 공부해야 할 것 같아. 어제 친구가 발목을 다쳤어.,Fear,0,0,1,0,0,0,0
5e42d35d9329cb02ef38aa76,걱정해줘서 고마워. 아프면 바로 병원 가 볼게.,Sadness,0,0,0,0,0,1,0
5e42d389189842034d9f7675,화장실에 누가 토하고 안 치웠어.,Disgust,0,1,0,0,0,0,0
5e42d3a29306c7039ddcce09,지금도 그대로 있어. 냄새나고 너무 더러워.,Disgust,0,1,0,0,0,0,0
5e42d3da0b3f160367c20b62,진짜 깜짝 놀랐어. 사람들이 왜 이렇게 매너가 없을까?,Disgust,0,1,0,0,0,0,0
5e42d3fa2b6c8802f2d85df5,진짜 물이라도 마시고 마음을 좀 진정해야할 것 같아.,Disgust,0,1,0,0,0,0,0
5e42d4179329cb02ef38aa79,그래야겠어. 내가 지금 가서 말씀 드리고 올게.,Neutral,0,0,0,0,1,0,0
5e42d555189842034d9f7678,고등학교 때 만났지. 참 어릴 때 만났지.,Sadness,0,0,0,0,0,1,0
5e42d5b92b6c8802f2d85df9,이제 한 달 된 거 같아. 착잡하다.,Sadness,0,0,0,0,0,1,0
5e42d6630b3f160367c20b67,평소에 잘 싸우지도 않았는데 여자친구가 갑자기 시간을 좀 갖자고 하더라고.,Sadness,0,0,0,0,0,1,0
5e42d6b69306c7039ddcce0e,아니야. 평소에는 잘 싸우지도 않았단 말이야.,Sadness,0,0,0,0,0,1,0
5e42d6d20b3f160367c20b69,"헤어진 지 한 한 달 정도 됐는데, 지금 너무 힘들다, 나 지금.",Sadness,0,0,0,0,0,1,0
5e42d6f10b3f160367c20b6c,룸메와 너무 자주 싸우게 돼.,Angry,1,0,0,0,0,0,0
5e42d71048600202f726ffa9,청소를 안해. 정말 더러운 친구야.,Angry,1,0,0,0,0,0,0
5e42d72a2b6c8802f2d85dfc,화를 내봤지만 한 달이 안가.,Angry,1,0,0,0,0,0,0
5e42d7460b3f160367c20b71,고등학교 때부터 친한 친구였지.,Angry,1,0,0,0,0,0,0
5e42d77e2b6c8802f2d85dfe,나도 진지하게 생각하고 있는 중이야.,Angry,1,0,0,0,0,0,0
5e42d7a148600202f726ffab,"내가 청소를 하는데도 한계가 있지. 그래서 한 달 전 쯤에 정리 좀 하라고 한 마디 했지. 근데, 다시 되돌아 와.",Angry,1,0,0,0,0,0,0
5e42d7cc9329cb02ef38aa85,"원래는 고등학교 동창이었지. 근데 그때는 정말 이렇게까지 더러운줄 몰랐어, 정말로!",Angry,1,0,0,0,0,0,0
5e42d7f09329cb02ef38aa86,그런 것들이 너무 안맞으니까 정말 너무 스트레스 받더라고. 그래서 정말 따로 살아야하나 고민도 돼.,Angry,1,0,0,0,0,0,0
5e42d84c48600202f726ffad,나 면접 또 떨어졌다.,Sadness,0,0,0,0,0,1,0
5e42d863189842034d9f7684,머리 속이 너무 복잡하고 심란해서 그냥 정처 없이 걸어다니고 있어.,Sadness,0,0,0,0,0,1,0
5e42d89948600202f726ffaf,"지금이 공채 시즌 마지막 인터라, 또 다른 데 어딜 지원해야 될지도 모르겠어.",Sadness,0,0,0,0,0,1,0
5e42d8bc9306c7039ddcce15,아직은 모르셔. 부모님한테도 죄송해서 말도 못하겠다. 진짜 답답해 미치겠네.,Sadness,0,0,0,0,0,1,0
5e42d8e12b6c8802f2d85e01,스트레스 때문에 배도 안 고파.,Sadness,0,0,0,0,0,1,0
5e42d9319306c7039ddcce16,나는 잘하는게 없나봐.,Sadness,0,0,0,0,0,1,0
5e42d9609306c7039ddcce18,요 며칠 감기때문에 정말 몸이 너무 힘들었거든. 근데 날 새워가면서 기획안 작성해서 상사한테 제출했는데 잘못된 것만 지적하면서 다시 새로 해오래.,Sadness,0,0,0,0,0,1,0
5e42d99348600202f726ffb0,정말 머리 좀 식힐 겸 밖에 나가서 바람 좀 쐬야 할까봐.,Sadness,0,0,0,0,0,1,0
5e42d9d0189842034d9f7688,"기획안을 새로 다시 쓰라고 그래서, 눈치 보여서 퇴근도 못할 거 같애.",Sadness,0,0,0,0,0,1,0
5e42d9ec48600202f726ffb2,근데 자꾸 내가 부족한 탓인거 같애서 자책을 하고 있어.,Sadness,0,0,0,0,0,1,0
5e42da859306c7039ddcce19,어제 해피가 세상을 떠났어.,Sadness,0,0,0,0,0,1,0
5e42da9c2b6c8802f2d85e03,어제 갑자기 의식을 좀 잃어서 동물병원 응급실에 데리고 갔는데 밥도 좀 먹고 좀 괜찮아지나 싶었는데 갑자기 세상을 떠났어.,Sadness,0,0,0,0,0,1,0
5e42dacc9306c7039ddcce1a,해피는 우리 가족이었으니까. 부모님들도 많이 슬퍼하시지.,Sadness,0,0,0,0,0,1,0
5e42db069329cb02ef38aa8d,정말 너무 힘들었는데 장례 잘 치르고 좋은 곳으로 보내줬어.,Sadness,0,0,0,0,0,1,0
5e42db280b3f160367c20b75,우리 해피 정말 좋은 곳으로 갔음 좋겠다. 걱정해줘서 고마워.,Sadness,0,0,0,0,0,1,0
5e42db77189842034d9f768b,"친구랑 약속이 있어서 지금 기다리고 있는데, 아직도 안 왔어.",Angry,1,0,0,0,0,0,0
5e42db8f9329cb02ef38aa90,약속 시간이 벌써 한 시간이 넘었어.,Angry,1,0,0,0,0,0,0
5e42dbaa9329cb02ef38aa91,"지금까지 계속 하고 있는데, 전화를 안 받아.",Angry,1,0,0,0,0,0,0
5e42dbb70b3f160367c20b76,우리집 강아지 해피가 세상을 떠났어.,Sadness,0,0,0,0,0,1,0
5e42dbc10b3f160367c20b77,원래 그 친구가 시간 약속을 잘 안 지키는 경향이 좀 있거든.,Angry,1,0,0,0,0,0,0
5e42dbda0b3f160367c20b78,한 두번 했겠어? 고쳐지지가 않는단 말이야!,Angry,1,0,0,0,0,0,0
5e42dc2448600202f726ffb7,우리 아빠 어제 또 사고쳤어!,Angry,1,0,0,0,0,0,0
5e42dc3e0b3f160367c20b7b,"어제 술 드시고 집에 오시다가 계단에서 넘어져서 허리를 또 다친거야. 그래서 병원에서 입원해계셔, 지금.",Sadness,0,0,0,0,0,1,0
5e42dc4c48600202f726ffb8,갑자기 의식을 잃어서 동물병원 응급실로 데려갔어. 치료를 받고 밥도 먹고 잘 지내고 있었는데 결국엔 죽었어.,Sadness,0,0,0,0,0,1,0
5e42dc5e0b3f160367c20b7c,"다행히 생명에 지장이 있는 건 아닌데, 이게 한 두 번이 아니니까 너무 걱정 돼.",Sadness,0,0,0,0,0,1,0
5e42dc809306c7039ddcce1e,일주일에 5번을 드신다.,Angry,1,0,0,0,0,0,0
5e42dc959329cb02ef38aa92,"처음에는 가족들이 전부 걱정이 많이 되니까 이야기도 많이 했지. 근데 지금은 이제 안지켜지니까, 너무 화가 나는 거야!",Angry,1,0,0,0,0,0,0
5e42dcb69306c7039ddcce1f,부모님이 너무 슬퍼하시고 힘들어하셔.,Sadness,0,0,0,0,0,1,0
5e42dcd39306c7039ddcce20,해피 장례를 잘 치뤄줬어. 장례를 치르고 나니까 더욱 더 슬퍼져.,Sadness,0,0,0,0,0,1,0
5e42dd619329cb02ef38aa96,해피가 집에 없으니까 정말 허전하고 너무 슬퍼.,Sadness,0,0,0,0,0,1,0
5e42ddb10b3f160367c20b80,어제 저녁에 너무 무서웠어.,Fear,0,0,1,0,0,0,0
5e42ddc79329cb02ef38aa97,친구랑 저녁에 식당에서 밥을 먹는데 갑자기 지진이 일어났어. 난 다치진 않았어.,Fear,0,0,1,0,0,0,0
5e42dded189842034d9f768f,너무 놀라서 아직도 가슴이 뛰어.,Fear,0,0,1,0,0,0,0
5e42de3f189842034d9f7690,식당에 있던 사람들이 많이 넘어졌어. 그리고 내 친구는 발목을 다쳤어. 많이 다치진 않았지만.,Fear,0,0,1,0,0,0,0
5e42de6a2b6c8802f2d85e0b,"지금은 아픈데가 없지만, 아프면 병원에 갈게.",Neutral,0,0,0,0,1,0,0
5e42de85189842034d9f7691,퇴근한지 얼마나 됐다고 회사에서 또 연락 왔어!,Angry,1,0,0,0,0,0,0
5e42de9e48600202f726ffbd,나도 몰라! 왜 그러는지. 진짜 회사 그만두고 싶어 죽겠다.,Angry,1,0,0,0,0,0,0
5e42dec10b3f160367c20b81,회사에서 자꾸 부당하다는 생각이 드니까 자꾸 이직 생각을 안할래야 안할 수가 없네.,Angry,1,0,0,0,0,0,0
5e42dee12b6c8802f2d85e0e,선배한테 이야기는 해봤는데 자기 일이 아니니까 힘내라고만 하지 전혀 위로가 안돼.,Angry,1,0,0,0,0,0,0
5e42df0748600202f726ffbe,그래. 정말 너무 고마워.,Sadness,0,0,0,0,0,1,0
5e42df50189842034d9f7692,나 어제 저녁에 정말 무서웠어.,Fear,0,0,1,0,0,0,0
5e42df6a48600202f726ffbf,"어제 저녁에 친구랑 식사 약속이 있어서 식당에서 밥을 먹는데 갑자기 지진이 일어난 거야. 그래서 다행히 나는 안 다쳤는데, 친구가 발목을 좀 다쳤어.",Fear,0,0,1,0,0,0,0
5e42df909306c7039ddcce22,응. 다행히 크게 다치진 않아서 괜찮은데 아 얼마나 무서웠는지 몰라 정말.,Fear,0,0,1,0,0,0,0
5e42dfe09329cb02ef38aa9b,응. 다행히 나는 괜찮아서 다행이야.,Fear,0,0,1,0,0,0,0
